pass,total cost
1895,27.787
1896,27.7865
1897,27.7861
1898,27.7856
1899,27.7852
1900,27.7847
1901,27.7843
1902,27.7838
1903,27.7834
1904,27.783
1905,27.7825
1906,27.7821
1907,27.7816
1908,27.7812
1909,27.7807
1910,27.7803
1911,27.7798
1912,27.7794
1913,27.7789
1914,27.7785
1915,27.7781
1916,27.7776
1917,27.7772
1918,27.7767
1919,27.7763
1920,27.7758
1921,27.7754
1922,27.775
1923,27.7745
1924,27.7741
1925,27.7736
1926,27.7732
1927,27.7728
1928,27.7723
1929,27.7719
1930,27.7714
1931,27.771
1932,27.7706
1933,27.7701
1934,27.7697
1935,27.7693
1936,27.7688
1937,27.7684
1938,27.7679
1939,27.7675
1940,27.7671
1941,27.7666
1942,27.7662
1943,27.7658
1944,27.7653
1945,27.7649
1946,27.7645
1947,27.764
1948,27.7636
1949,27.7632
1950,27.7627
1951,27.7623
1952,27.7619
1953,27.7615
1954,27.761
1955,27.7606
1956,27.7602
1957,27.7597
1958,27.7593
1959,27.7589
1960,27.7584
1961,27.758
1962,27.7576
1963,27.7572
1964,27.7567
1965,27.7563
1966,27.7559
1967,27.7555
1968,27.755
1969,27.7546
1970,27.7542
1971,27.7538
1972,27.7533
1973,27.7529
1974,27.7525
1975,27.7521
1976,27.7516
1977,27.7512
1978,27.7508
1979,27.7504
1980,27.7499
1981,27.7495
1982,27.7491
1983,27.7487
1984,27.7483
1985,27.7478
1986,27.7474
1987,27.747
1988,27.7466
1989,27.7462
1990,27.7457
1991,27.7453
1992,27.7449
1993,27.7445
1994,27.7441
1995,27.7437
1996,27.7432
1997,27.7428
1998,27.7424
1999,27.742
2000,27.7416
2001,27.7412
2002,27.7407
2003,27.7403
2004,27.7399
2005,27.7395
2006,27.7391
2007,27.7387
2008,27.7383
2009,27.7378
2010,27.7374
2011,27.737
2012,27.7366
2013,27.7362
2014,27.7358
2015,27.7354
2016,27.735
2017,27.7346
2018,27.7341
2019,27.7337
2020,27.7333
2021,27.7329
2022,27.7325
2023,27.7321
2024,27.7317
2025,27.7313
2026,27.7309
2027,27.7305
2028,27.7301
2029,27.7297
2030,27.7292
2031,27.7288
2032,27.7284
2033,27.728
2034,27.7276
2035,27.7272
2036,27.7268
2037,27.7264
2038,27.726
2039,27.7256
2040,27.7252
2041,27.7248
2042,27.7244
2043,27.724
2044,27.7236
2045,27.7232
2046,27.7228
2047,27.7224
2048,27.722
2049,27.7216
2050,27.7212
2051,27.7208
2052,27.7204
2053,27.72
2054,27.7196
2055,27.7192
2056,27.7188
2057,27.7184
2058,27.718
2059,27.7176
2060,27.7172
2061,27.7168
2062,27.7164
2063,27.716
2064,27.7156
2065,27.7152
2066,27.7148
2067,27.7144
2068,27.714
2069,27.7136
2070,27.7132
2071,27.7128
2072,27.7124
2073,27.712
2074,27.7116
2075,27.7112
2076,27.7108
2077,27.7105
2078,27.7101
2079,27.7097
2080,27.7093
2081,27.7089
2082,27.7085
2083,27.7081
2084,27.7077
2085,27.7073
2086,27.7069
2087,27.7065
2088,27.7061
2089,27.7058
2090,27.7054
2091,27.705
2092,27.7046
2093,27.7042
2094,27.7038
2095,27.7034
2096,27.703
2097,27.7027
2098,27.7023
2099,27.7019
2100,27.7015
2101,27.7011
2102,27.7007
2103,27.7003
2104,27.6999
2105,27.6996
2106,27.6992
2107,27.6988
2108,27.6984
2109,27.698
2110,27.6976
2111,27.6973
2112,27.6969
2113,27.6965
2114,27.6961
2115,27.6957
2116,27.6953
2117,27.695
2118,27.6946
2119,27.6942
2120,27.6938
2121,27.6934
2122,27.693
2123,27.6927
2124,27.6923
2125,27.6919
2126,27.6915
2127,27.6911
2128,27.6908
2129,27.6904
2130,27.69
2131,27.6896
2132,27.6892
2133,27.6889
2134,27.6885
2135,27.6881
2136,27.6877
2137,27.6874
2138,27.687
2139,27.6866
2140,27.6862
2141,27.6859
2142,27.6855
2143,27.6851
2144,27.6847
2145,27.6844
2146,27.684
2147,27.6836
2148,27.6832
2149,27.6829
2150,27.6825
2151,27.6821
2152,27.6817
2153,27.6814
2154,27.681
2155,27.6806
2156,27.6802
2157,27.6799
2158,27.6795
2159,27.6791
2160,27.6788
2161,27.6784
2162,27.678
2163,27.6776
2164,27.6773
2165,27.6769
2166,27.6765
2167,27.6762
2168,27.6758
2169,27.6754
2170,27.6751
2171,27.6747
2172,27.6743
2173,27.674
2174,27.6736
2175,27.6732
2176,27.6729
2177,27.6725
2178,27.6721
2179,27.6718
2180,27.6714
2181,27.671
2182,27.6707
2183,27.6703
2184,27.6699
2185,27.6696
2186,27.6692
2187,27.6688
2188,27.6685
2189,27.6681
2190,27.6677
2191,27.6674
2192,27.667
2193,27.6666
2194,27.6663
2195,27.6659
2196,27.6656
2197,27.6652
2198,27.6648
2199,27.6645
2200,27.6641
2201,27.6638
2202,27.6634
2203,27.663
2204,27.6627
2205,27.6623
2206,27.6619
2207,27.6616
2208,27.6612
2209,27.6609
2210,27.6605
2211,27.6602
2212,27.6598
2213,27.6594
2214,27.6591
2215,27.6587
2216,27.6584
2217,27.658
2218,27.6576
2219,27.6573
2220,27.6569
2221,27.6566
2222,27.6562
2223,27.6559
2224,27.6555
2225,27.6552
2226,27.6548
2227,27.6544
2228,27.6541
2229,27.6537
2230,27.6534
2231,27.653
2232,27.6527
2233,27.6523
2234,27.652
2235,27.6516
2236,27.6513
2237,27.6509
2238,27.6506
2239,27.6502
2240,27.6498
2241,27.6495
2242,27.6491
2243,27.6488
2244,27.6484
2245,27.6481
2246,27.6477
2247,27.6474
2248,27.647
2249,27.6467
2250,27.6463
2251,27.646
2252,27.6456
2253,27.6453
2254,27.6449
2255,27.6446
2256,27.6442
2257,27.6439
2258,27.6435
2259,27.6432
2260,27.6429
2261,27.6425
2262,27.6422
2263,27.6418
2264,27.6415
2265,27.6411
2266,27.6408
2267,27.6404
2268,27.6401
2269,27.6397
2270,27.6394
2271,27.639
2272,27.6387
2273,27.6384
2274,27.638
2275,27.6377
2276,27.6373
2277,27.637
2278,27.6366
2279,27.6363
2280,27.636
2281,27.6356
2282,27.6353
2283,27.6349
2284,27.6346
2285,27.6342
2286,27.6339
2287,27.6336
2288,27.6332
2289,27.6329
2290,27.6325
2291,27.6322
2292,27.6318
2293,27.6315
2294,27.6312
2295,27.6308
2296,27.6305
2297,27.6302
2298,27.6298
2299,27.6295
2300,27.6291
2301,27.6288
2302,27.6285
2303,27.6281
2304,27.6278
2305,27.6274
2306,27.6271
2307,27.6268
2308,27.6264
2309,27.6261
2310,27.6258
2311,27.6254
2312,27.6251
2313,27.6247
2314,27.6244
2315,27.6241
2316,27.6237
2317,27.6234
2318,27.6231
2319,27.6227
2320,27.6224
2321,27.6221
2322,27.6217
2323,27.6214
2324,27.6211
2325,27.6207
2326,27.6204
2327,27.6201
2328,27.6197
2329,27.6194
2330,27.6191
2331,27.6187
2332,27.6184
2333,27.6181
2334,27.6177
2335,27.6174
2336,27.6171
2337,27.6167
2338,27.6164
2339,27.6161
2340,27.6158
2341,27.6154
2342,27.6151
2343,27.6148
2344,27.6144
2345,27.6141
2346,27.6138
2347,27.6134
2348,27.6131
2349,27.6128
2350,27.6125
2351,27.6121
2352,27.6118
2353,27.6115
2354,27.6111
2355,27.6108
2356,27.6105
2357,27.6102
2358,27.6098
2359,27.6095
2360,27.6092
2361,27.6089
2362,27.6085
2363,27.6082
2364,27.6079
2365,27.6076
2366,27.6072
2367,27.6069
2368,27.6066
2369,27.6063
2370,27.6059
2371,27.6056
2372,27.6053
2373,27.605
2374,27.6046
2375,27.6043
2376,27.604
2377,27.6037
2378,27.6033
2379,27.603
2380,27.6027
2381,27.6024
2382,27.6021
2383,27.6017
2384,27.6014
2385,27.6011
2386,27.6008
2387,27.6004
2388,27.6001
2389,27.5998
2390,27.5995
2391,27.5992
2392,27.5988
2393,27.5985
2394,27.5982
2395,27.5979
2396,27.5976
2397,27.5972
2398,27.5969
2399,27.5966
2400,27.5963
2401,27.596
2402,27.5957
2403,27.5953
2404,27.595
2405,27.5947
2406,27.5944
2407,27.5941
2408,27.5937
2409,27.5934
2410,27.5931
2411,27.5928
2412,27.5925
2413,27.5922
2414,27.5919
2415,27.5915
2416,27.5912
2417,27.5909
2418,27.5906
2419,27.5903
2420,27.59
2421,27.5896
2422,27.5893
2423,27.589
2424,27.5887
2425,27.5884
2426,27.5881
2427,27.5878
2428,27.5874
2429,27.5871
2430,27.5868
2431,27.5865
2432,27.5862
2433,27.5859
2434,27.5856
2435,27.5853
2436,27.5849
2437,27.5846
2438,27.5843
2439,27.584
2440,27.5837
2441,27.5834
2442,27.5831
2443,27.5828
2444,27.5825
2445,27.5821
2446,27.5818
2447,27.5815
2448,27.5812
2449,27.5809
2450,27.5806
2451,27.5803
2452,27.58
2453,27.5797
2454,27.5794
2455,27.5791
2456,27.5787
2457,27.5784
2458,27.5781
2459,27.5778
2460,27.5775
2461,27.5772
2462,27.5769
2463,27.5766
2464,27.5763
2465,27.576
2466,27.5757
2467,27.5754
2468,27.5751
2469,27.5748
2470,27.5745
2471,27.5741
2472,27.5738
2473,27.5735
2474,27.5732
2475,27.5729
2476,27.5726
2477,27.5723
2478,27.572
2479,27.5717
2480,27.5714
2481,27.5711
2482,27.5708
2483,27.5705
2484,27.5702
2485,27.5699
2486,27.5696
2487,27.5693
2488,27.569
2489,27.5687
2490,27.5684
2491,27.5681
2492,27.5678
2493,27.5675
2494,27.5672
2495,27.5669
2496,27.5666
2497,27.5663
2498,27.566
2499,27.5657
2500,27.5654
2501,27.5651
2502,27.5648
2503,27.5645
2504,27.5642
2505,27.5639
2506,27.5636
2507,27.5633
2508,27.563
2509,27.5627
2510,27.5624
2511,27.5621
2512,27.5618
2513,27.5615
2514,27.5612
2515,27.5609
2516,27.5606
2517,27.5603
2518,27.56
2519,27.5597
2520,27.5594
2521,27.5591
2522,27.5588
2523,27.5585
2524,27.5582
2525,27.5579
2526,27.5576
2527,27.5573
2528,27.557
2529,27.5567
2530,27.5564
2531,27.5561
2532,27.5558
2533,27.5555
2534,27.5553
2535,27.555
2536,27.5547
2537,27.5544
2538,27.5541
2539,27.5538
2540,27.5535
2541,27.5532
2542,27.5529
2543,27.5526
2544,27.5523
2545,27.552
2546,27.5517
2547,27.5514
2548,27.5511
2549,27.5509
2550,27.5506
2551,27.5503
2552,27.55
2553,27.5497
2554,27.5494
2555,27.5491
2556,27.5488
2557,27.5485
2558,27.5482
2559,27.5479
2560,27.5476
2561,27.5474
2562,27.5471
2563,27.5468
2564,27.5465
2565,27.5462
2566,27.5459
2567,27.5456
2568,27.5453
2569,27.545
2570,27.5448
2571,27.5445
2572,27.5442
2573,27.5439
2574,27.5436
2575,27.5433
2576,27.543
2577,27.5427
2578,27.5424
2579,27.5422
2580,27.5419
2581,27.5416
2582,27.5413
2583,27.541
2584,27.5407
2585,27.5404
2586,27.5402
2587,27.5399
2588,27.5396
2589,27.5393
2590,27.539
2591,27.5387
2592,27.5384
2593,27.5382
2594,27.5379
2595,27.5376
2596,27.5373
2597,27.537
2598,27.5367
2599,27.5364
2600,27.5362
2601,27.5359
2602,27.5356
2603,27.5353
2604,27.535
2605,27.5347
2606,27.5345
2607,27.5342
2608,27.5339
2609,27.5336
2610,27.5333
2611,27.533
2612,27.5328
2613,27.5325
2614,27.5322
2615,27.5319
2616,27.5316
2617,27.5314
2618,27.5311
2619,27.5308
2620,27.5305
2621,27.5302
2622,27.53
2623,27.5297
2624,27.5294
2625,27.5291
2626,27.5288
2627,27.5285
2628,27.5283
2629,27.528
2630,27.5277
2631,27.5274
2632,27.5272
2633,27.5269
2634,27.5266
2635,27.5263
2636,27.526
2637,27.5258
2638,27.5255
2639,27.5252
2640,27.5249
2641,27.5246
2642,27.5244
2643,27.5241
2644,27.5238
2645,27.5235
2646,27.5233
2647,27.523
2648,27.5227
2649,27.5224
2650,27.5222
2651,27.5219
2652,27.5216
2653,27.5213
2654,27.521
2655,27.5208
2656,27.5205
2657,27.5202
2658,27.5199
2659,27.5197
2660,27.5194
2661,27.5191
2662,27.5188
2663,27.5186
2664,27.5183
2665,27.518
2666,27.5177
2667,27.5175
2668,27.5172
2669,27.5169
2670,27.5167
2671,27.5164
2672,27.5161
2673,27.5158
2674,27.5156
2675,27.5153
2676,27.515
2677,27.5147
2678,27.5145
2679,27.5142
2680,27.5139
2681,27.5137
2682,27.5134
2683,27.5131
2684,27.5128
2685,27.5126
2686,27.5123
2687,27.512
2688,27.5118
2689,27.5115
2690,27.5112
2691,27.5109
2692,27.5107
2693,27.5104
2694,27.5101
2695,27.5099
2696,27.5096
2697,27.5093
2698,27.5091
2699,27.5088
2700,27.5085
2701,27.5082
2702,27.508
2703,27.5077
2704,27.5074
2705,27.5072
2706,27.5069
2707,27.5066
2708,27.5064
2709,27.5061
2710,27.5058
2711,27.5056
2712,27.5053
2713,27.505
2714,27.5048
2715,27.5045
2716,27.5042
2717,27.504
2718,27.5037
2719,27.5034
2720,27.5032
2721,27.5029
2722,27.5026
2723,27.5024
2724,27.5021
2725,27.5018
2726,27.5016
2727,27.5013
2728,27.501
2729,27.5008
2730,27.5005
2731,27.5002
2732,27.5
2733,27.4997
2734,27.4994
2735,27.4992
2736,27.4989
2737,27.4987
2738,27.4984
2739,27.4981
2740,27.4979
2741,27.4976
2742,27.4973
2743,27.4971
2744,27.4968
2745,27.4965
2746,27.4963
2747,27.496
2748,27.4958
2749,27.4955
2750,27.4952
2751,27.495
2752,27.4947
2753,27.4944
2754,27.4942
2755,27.4939
2756,27.4937
2757,27.4934
2758,27.4931
2759,27.4929
2760,27.4926
2761,27.4924
2762,27.4921
2763,27.4918
2764,27.4916
2765,27.4913
2766,27.4911
2767,27.4908
2768,27.4905
2769,27.4903
2770,27.49
2771,27.4898
2772,27.4895
2773,27.4892
2774,27.489
2775,27.4887
2776,27.4885
2777,27.4882
2778,27.4879
2779,27.4877
2780,27.4874
2781,27.4872
2782,27.4869
2783,27.4867
2784,27.4864
2785,27.4861
2786,27.4859
2787,27.4856
2788,27.4854
2789,27.4851
2790,27.4849
2791,27.4846
2792,27.4843
2793,27.4841
2794,27.4838
2795,27.4836
2796,27.4833
2797,27.4831
2798,27.4828
2799,27.4825
2800,27.4823
2801,27.482
2802,27.4818
2803,27.4815
2804,27.4813
2805,27.481
2806,27.4808
2807,27.4805
2808,27.4802
2809,27.48
2810,27.4797
2811,27.4795
2812,27.4792
2813,27.479
2814,27.4787
2815,27.4785
2816,27.4782
2817,27.478
2818,27.4777
2819,27.4775
2820,27.4772
2821,27.4769
2822,27.4767
2823,27.4764
2824,27.4762
2825,27.4759
2826,27.4757
2827,27.4754
2828,27.4752
2829,27.4749
2830,27.4747
2831,27.4744
2832,27.4742
2833,27.4739
2834,27.4737
2835,27.4734
2836,27.4732
2837,27.4729
2838,27.4727
2839,27.4724
2840,27.4722
2841,27.4719
2842,27.4717
2843,27.4714
2844,27.4712
2845,27.4709
2846,27.4707
2847,27.4704
2848,27.4702
2849,27.4699
2850,27.4697
2851,27.4694
2852,27.4692
2853,27.4689
2854,27.4687
2855,27.4684
2856,27.4682
2857,27.4679
2858,27.4677
2859,27.4674
2860,27.4672
2861,27.4669
2862,27.4667
2863,27.4664
2864,27.4662
2865,27.4659
2866,27.4657
2867,27.4654
2868,27.4652
2869,27.465
2870,27.4647
2871,27.4645
2872,27.4642
2873,27.464
2874,27.4637
2875,27.4635
2876,27.4632
2877,27.463
2878,27.4627
2879,27.4625
2880,27.4622
2881,27.462
2882,27.4618
2883,27.4615
2884,27.4613
2885,27.461
2886,27.4608
2887,27.4605
2888,27.4603
2889,27.46
2890,27.4598
2891,27.4595
2892,27.4593
2893,27.4591
2894,27.4588
2895,27.4586
2896,27.4583
2897,27.4581
2898,27.4578
2899,27.4576
2900,27.4574
2901,27.4571
2902,27.4569
2903,27.4566
2904,27.4564
2905,27.4561
2906,27.4559
2907,27.4557
2908,27.4554
2909,27.4552
2910,27.4549
2911,27.4547
2912,27.4544
2913,27.4542
2914,27.454
2915,27.4537
2916,27.4535
2917,27.4532
2918,27.453
2919,27.4528
2920,27.4525
2921,27.4523
2922,27.452
2923,27.4518
2924,27.4515
2925,27.4513
2926,27.4511
2927,27.4508
2928,27.4506
2929,27.4503
2930,27.4501
2931,27.4499
2932,27.4496
2933,27.4494
2934,27.4491
2935,27.4489
2936,27.4487
2937,27.4484
2938,27.4482
2939,27.448
2940,27.4477
2941,27.4475
2942,27.4472
2943,27.447
2944,27.4468
2945,27.4465
2946,27.4463
2947,27.446
2948,27.4458
2949,27.4456
2950,27.4453
2951,27.4451
2952,27.4449
2953,27.4446
2954,27.4444
2955,27.4441
2956,27.4439
2957,27.4437
2958,27.4434
2959,27.4432
2960,27.443
2961,27.4427
2962,27.4425
2963,27.4423
2964,27.442
2965,27.4418
2966,27.4415
2967,27.4413
2968,27.4411
2969,27.4408
2970,27.4406
2971,27.4404
2972,27.4401
2973,27.4399
2974,27.4397
2975,27.4394
2976,27.4392
2977,27.439
2978,27.4387
2979,27.4385
2980,27.4383
2981,27.438
2982,27.4378
2983,27.4376
2984,27.4373
2985,27.4371
2986,27.4369
2987,27.4366
2988,27.4364
2989,27.4362
2990,27.4359
2991,27.4357
2992,27.4355
2993,27.4352
2994,27.435
2995,27.4348
2996,27.4345
2997,27.4343
2998,27.4341
2999,27.4338
3000,27.4336
3001,27.4334
3002,27.4331
3003,27.4329
3004,27.4327
3005,27.4324
3006,27.4322
3007,27.432
3008,27.4317
3009,27.4315
3010,27.4313
3011,27.4311
3012,27.4308
3013,27.4306
3014,27.4304
3015,27.4301
3016,27.4299
3017,27.4297
3018,27.4294
3019,27.4292
3020,27.429
3021,27.4288
3022,27.4285
3023,27.4283
3024,27.4281
3025,27.4278
3026,27.4276
3027,27.4274
3028,27.4271
3029,27.4269
3030,27.4267
3031,27.4265
3032,27.4262
3033,27.426
3034,27.4258
3035,27.4255
3036,27.4253
3037,27.4251
3038,27.4249
3039,27.4246
3040,27.4244
3041,27.4242
3042,27.424
3043,27.4237
3044,27.4235
3045,27.4233
3046,27.423
3047,27.4228
3048,27.4226
3049,27.4224
3050,27.4221
3051,27.4219
3052,27.4217
3053,27.4215
3054,27.4212
3055,27.421
3056,27.4208
3057,27.4205
3058,27.4203
3059,27.4201
3060,27.4199
3061,27.4196
3062,27.4194
3063,27.4192
3064,27.419
3065,27.4187
3066,27.4185
3067,27.4183
3068,27.4181
3069,27.4178
3070,27.4176
3071,27.4174
3072,27.4172
3073,27.4169
3074,27.4167
3075,27.4165
3076,27.4163
3077,27.4161
3078,27.4158
3079,27.4156
3080,27.4154
3081,27.4152
3082,27.4149
3083,27.4147
3084,27.4145
3085,27.4143
3086,27.414
3087,27.4138
3088,27.4136
3089,27.4134
3090,27.4132
3091,27.4129
3092,27.4127
3093,27.4125
3094,27.4123
3095,27.412
3096,27.4118
3097,27.4116
3098,27.4114
3099,27.4112
3100,27.4109
3101,27.4107
3102,27.4105
3103,27.4103
3104,27.41
3105,27.4098
3106,27.4096
3107,27.4094
3108,27.4092
3109,27.4089
3110,27.4087
3111,27.4085
3112,27.4083
3113,27.4081
3114,27.4078
3115,27.4076
3116,27.4074
3117,27.4072
3118,27.407
3119,27.4067
3120,27.4065
3121,27.4063
3122,27.4061
3123,27.4059
3124,27.4056
3125,27.4054
3126,27.4052
3127,27.405
3128,27.4048
3129,27.4045
3130,27.4043
3131,27.4041
3132,27.4039
3133,27.4037
3134,27.4035
3135,27.4032
3136,27.403
3137,27.4028
3138,27.4026
3139,27.4024
3140,27.4021
3141,27.4019
3142,27.4017
3143,27.4015
3144,27.4013
3145,27.4011
3146,27.4008
3147,27.4006
3148,27.4004
3149,27.4002
3150,27.4
3151,27.3998
3152,27.3995
3153,27.3993
3154,27.3991
3155,27.3989
3156,27.3987
3157,27.3985
3158,27.3982
3159,27.398
3160,27.3978
3161,27.3976
3162,27.3974
3163,27.3972
3164,27.397
3165,27.3967
3166,27.3965
3167,27.3963
3168,27.3961
3169,27.3959
3170,27.3957
3171,27.3954
3172,27.3952
3173,27.395
3174,27.3948
3175,27.3946
3176,27.3944
3177,27.3942
3178,27.3939
3179,27.3937
3180,27.3935
3181,27.3933
3182,27.3931
3183,27.3929
3184,27.3927
3185,27.3925
3186,27.3922
3187,27.392
3188,27.3918
3189,27.3916
3190,27.3914
3191,27.3912
3192,27.391
3193,27.3907
3194,27.3905
3195,27.3903
3196,27.3901
3197,27.3899
3198,27.3897
3199,27.3895
3200,27.3893
3201,27.3891
3202,27.3888
3203,27.3886
3204,27.3884
3205,27.3882
3206,27.388
3207,27.3878
3208,27.3876
3209,27.3874
3210,27.3871
3211,27.3869
3212,27.3867
3213,27.3865
3214,27.3863
3215,27.3861
3216,27.3859
3217,27.3857
3218,27.3855
3219,27.3853
3220,27.385
3221,27.3848
3222,27.3846
3223,27.3844
3224,27.3842
3225,27.384
3226,27.3838
3227,27.3836
3228,27.3834
3229,27.3832
3230,27.3829
3231,27.3827
3232,27.3825
3233,27.3823
3234,27.3821
3235,27.3819
3236,27.3817
3237,27.3815
3238,27.3813
3239,27.3811
3240,27.3809
3241,27.3807
3242,27.3804
3243,27.3802
3244,27.38
3245,27.3798
3246,27.3796
3247,27.3794
3248,27.3792
3249,27.379
3250,27.3788
3251,27.3786
3252,27.3784
3253,27.3782
3254,27.378
3255,27.3777
3256,27.3775
3257,27.3773
3258,27.3771
3259,27.3769
3260,27.3767
3261,27.3765
3262,27.3763
3263,27.3761
3264,27.3759
3265,27.3757
3266,27.3755
3267,27.3753
3268,27.3751
3269,27.3749
3270,27.3746
3271,27.3744
3272,27.3742
3273,27.374
3274,27.3738
3275,27.3736
3276,27.3734
3277,27.3732
3278,27.373
3279,27.3728
3280,27.3726
3281,27.3724
3282,27.3722
3283,27.372
3284,27.3718
3285,27.3716
3286,27.3714
3287,27.3712
3288,27.371
3289,27.3708
3290,27.3706
3291,27.3704
3292,27.3701
3293,27.3699
3294,27.3697
3295,27.3695
3296,27.3693
3297,27.3691
3298,27.3689
3299,27.3687
3300,27.3685
3301,27.3683
3302,27.3681
3303,27.3679
3304,27.3677
3305,27.3675
3306,27.3673
3307,27.3671
3308,27.3669
3309,27.3667
3310,27.3665
3311,27.3663
3312,27.3661
3313,27.3659
3314,27.3657
3315,27.3655
3316,27.3653
3317,27.3651
3318,27.3649
3319,27.3647
3320,27.3645
3321,27.3643
3322,27.3641
3323,27.3639
3324,27.3637
3325,27.3635
3326,27.3633
3327,27.3631
3328,27.3629
3329,27.3627
3330,27.3625
3331,27.3623
3332,27.3621
3333,27.3619
3334,27.3617
3335,27.3615
3336,27.3613
3337,27.3611
3338,27.3609
3339,27.3607
3340,27.3605
3341,27.3603
3342,27.3601
3343,27.3599
3344,27.3597
3345,27.3595
3346,27.3593
3347,27.3591
3348,27.3589
3349,27.3587
3350,27.3585
3351,27.3583
3352,27.3581
3353,27.3579
3354,27.3577
3355,27.3575
3356,27.3573
3357,27.3571
3358,27.3569
3359,27.3567
3360,27.3565
3361,27.3563
3362,27.3561
3363,27.3559
3364,27.3557
3365,27.3555
3366,27.3553
3367,27.3551
3368,27.3549
3369,27.3547
3370,27.3545
3371,27.3543
3372,27.3541
3373,27.3539
3374,27.3537
3375,27.3535
3376,27.3533
3377,27.3531
3378,27.3529
3379,27.3527
3380,27.3525
3381,27.3523
3382,27.3522
3383,27.352
3384,27.3518
3385,27.3516
3386,27.3514
3387,27.3512
3388,27.351
3389,27.3508
3390,27.3506
3391,27.3504
3392,27.3502
3393,27.35
3394,27.3498
3395,27.3496
3396,27.3494
3397,27.3492
3398,27.349
3399,27.3488
3400,27.3486
3401,27.3484
3402,27.3482
3403,27.3481
3404,27.3479
3405,27.3477
3406,27.3475
3407,27.3473
3408,27.3471
3409,27.3469
3410,27.3467
3411,27.3465
3412,27.3463
3413,27.3461
3414,27.3459
3415,27.3457
3416,27.3455
3417,27.3453
3418,27.3451
3419,27.3449
3420,27.3448
3421,27.3446
3422,27.3444
3423,27.3442
3424,27.344
3425,27.3438
3426,27.3436
3427,27.3434
3428,27.3432
3429,27.343
3430,27.3428
3431,27.3426
3432,27.3424
3433,27.3422
3434,27.3421
3435,27.3419
3436,27.3417
3437,27.3415
3438,27.3413
3439,27.3411
3440,27.3409
3441,27.3407
3442,27.3405
3443,27.3403
3444,27.3401
3445,27.3399
3446,27.3398
3447,27.3396
3448,27.3394
3449,27.3392
3450,27.339
3451,27.3388
3452,27.3386
3453,27.3384
3454,27.3382
3455,27.338
3456,27.3378
3457,27.3377
3458,27.3375
3459,27.3373
3460,27.3371
3461,27.3369
3462,27.3367
3463,27.3365
3464,27.3363
3465,27.3361
3466,27.3359
3467,27.3358
3468,27.3356
3469,27.3354
3470,27.3352
3471,27.335
3472,27.3348
3473,27.3346
3474,27.3344
3475,27.3342
3476,27.3341
3477,27.3339
3478,27.3337
3479,27.3335
3480,27.3333
3481,27.3331
3482,27.3329
3483,27.3327
3484,27.3325
3485,27.3324
3486,27.3322
3487,27.332
3488,27.3318
3489,27.3316
3490,27.3314
3491,27.3312
3492,27.331
3493,27.3309
3494,27.3307
3495,27.3305
3496,27.3303
3497,27.3301
3498,27.3299
3499,27.3297
3500,27.3295
3501,27.3294
3502,27.3292
3503,27.329
3504,27.3288
3505,27.3286
3506,27.3284
3507,27.3282
3508,27.3281
3509,27.3279
3510,27.3277
3511,27.3275
3512,27.3273
3513,27.3271
3514,27.3269
3515,27.3267
3516,27.3266
3517,27.3264
3518,27.3262
3519,27.326
3520,27.3258
3521,27.3256
3522,27.3254
3523,27.3253
3524,27.3251
3525,27.3249
3526,27.3247
3527,27.3245
3528,27.3243
3529,27.3241
3530,27.324
3531,27.3238
3532,27.3236
3533,27.3234
3534,27.3232
3535,27.323
3536,27.3229
3537,27.3227
3538,27.3225
3539,27.3223
3540,27.3221
3541,27.3219
3542,27.3218
3543,27.3216
3544,27.3214
3545,27.3212
3546,27.321
3547,27.3208
3548,27.3206
3549,27.3205
3550,27.3203
3551,27.3201
3552,27.3199
3553,27.3197
3554,27.3195
3555,27.3194
3556,27.3192
3557,27.319
3558,27.3188
3559,27.3186
3560,27.3185
3561,27.3183
3562,27.3181
3563,27.3179
3564,27.3177
3565,27.3175
3566,27.3174
3567,27.3172
3568,27.317
3569,27.3168
3570,27.3166
3571,27.3164
3572,27.3163
3573,27.3161
3574,27.3159
3575,27.3157
